codigo,tipo,instrumento_controlado,finalidade
FLU-CQ-002,Fluxômetro Bibimetro,TRUE,instrumento de medicao
FLU-CQ-004,Fluxômetro Bibimetro,TRUE,instrumento de medicao
IN4092 ESQ-CQ-009,Esquadro,TRUE,instrumento de medicao
PAQ-CQ-001,paquímetro digital,TRUE,instrumento de medicao
PAQ-CQ-008,paquímetro digital,TRUE,instrumento de medicao
PAQ-CQ-072,paquímetro analógico,TRUE,instrumento de medicao
PAQ-MA-003,Paquímetro analógico,TRUE,instrumento de medicao
TRE-CQ-060,Trena,TRUE,instrumento de medicao
TRE-CQ-070,Trena,TRUE,instrumento de medicao
MEC-CQ-002,Medidores de Espessura de Camadas,TRUE,instrumento de medicao
FLU-CQ-051,Fluxômetro Bibimetro,TRUE,instrumento de medicao
FLU-CQ-028,Fluxômetro Bibimetro,TRUE,instrumento de medicao
FLU-CQ-043,Fluxômetro Bibimetro,TRUE,instrumento de medicao
FLU-CQ-056,Fluxômetro Bibimetro,TRUE,instrumento de medicao
FLU-CQ-057,Fluxômetro Bibimetro,TRUE,instrumento de medicao
FLU-CQ-059,Fluxômetro Bibimetro,TRUE,instrumento de medicao
FLU-CQ-060,Fluxômetro Bibimetro,TRUE,instrumento de medicao
FLU-CQ-061,Fluxômetro Bibimetro,TRUE,instrumento de medicao
FLU-CQ-063,Fluxômetro Bibimetro,TRUE,instrumento de medicao
FLU-CQ-064,Fluxômetro Bibimetro,TRUE,instrumento de medicao
FLU-CQ-065,Fluxômetro Bibimetro,TRUE,instrumento de medicao
FLU-CQ-066,Fluxômetro Bibimetro,TRUE,instrumento de medicao
FLU-CQ-067,Fluxômetro Bibimetro,TRUE,instrumento de medicao
FLU-CQ-068,Fluxômetro Bibimetro,TRUE,instrumento de medicao
MEC-CQ-001,Medidores de Espessura de Camadas,TRUE,instrumento de medicao
ESQ-CQ-028,Esquadro,TRUE,instrumento de medicao
NIV-CQ-020,Nível de bolha simples,TRUE,instrumento de medicao
NIV-CQ-019,Nível de bolha simples,TRUE,instrumento de medicao
NIV-CQ-005,Nível de bolha simples,TRUE,instrumento de medicao
ESQ-CQ-018,Esquadro,TRUE,instrumento de medicao
TRE-CQ-145,Trena,TRUE,instrumento de medicao
FLU-CQ-035,Fluxômetro Bibimetro,TRUE,instrumento de medicao
NIV-CQ-012,Nível de bolha simples,TRUE,instrumento de medicao
PAQ-US-006,paquímetro analógico,TRUE,instrumento de medicao
TRE-CQ-158,Trena,TRUE,instrumento de medicao
TRE-CQ-204,Trena,TRUE,instrumento de medicao
TRE-CQ-206,Trena,TRUE,instrumento de medicao
TRE-CQ-209,Trena,TRUE,instrumento de medicao
TRE-CQ-210,Trena,TRUE,instrumento de medicao
TRE-CQ-214,Trena,TRUE,instrumento de medicao
NIV-CQ-025,Nível de bolha simples,TRUE,instrumento de medicao
NIV-CQ-026,Nível de bolha simples,TRUE,instrumento de medicao
NIV-CQ-027,Nível de bolha simples,TRUE,instrumento de medicao
ESQ-CQ-040,Esquadro,TRUE,instrumento de medicao
FLU-CQ-037,Fluxômetro Bibimetro,TRUE,instrumento de medicao
TRE-CQ-049,Trena,TRUE,instrumento de medicao
TRE-CQ-113,Trena,TRUE,instrumento de medicao
TRE-CQ-122,Trena,TRUE,instrumento de medicao
TRE-CQ-187,Trena,TRUE,instrumento de medicao
TRE-CQ-188,Trena,TRUE,instrumento de medicao
TRE-CQ-179,Trena,TRUE,instrumento de medicao
ESQ-CQ-036,Esquadro,TRUE,instrumento de medicao
TRE-CQ-221,Trena,TRUE,instrumento de medicao
PAQ-CQ-074,paquímetro analógico,TRUE,instrumento de medicao
PAQ-CQ-075,paquímetro analógico,TRUE,instrumento de medicao
TRE-CQ-175,Trena,TRUE,instrumento de medicao
ESQ-CQ-033,Esquadro,TRUE,instrumento de medicao
FLU-CQ-031,Fluxômetro Bibimetro,TRUE,instrumento de medicao
